21	51	47	143	77	119	122	83	20	119	126	145	7	139	20	143	23	64	20	88	64	43	2	3	138	21	87	119	124	23	47	3	59	47	124	145	39	110	59	13	117	4	122	3	34	134	148	104	88	87	140	103	145	89	4	95	114	110	60	8	136	44	13	79	72	80	145	104	39	83	131	
116	96	73	88	119	7	138	3	69	59	53	23	126	140	135	29	4	43	127	51	60	95	23	135	140	140	127	4	79	131	53	79	125	134	72	123	77	89	3	124	116	134	73	78	88	117	34	78	34	16	125	106	135	145	59	134	83	21	16	131	146	87	34	69	120	16	13	146	126	4	110	
136	123	45	99	87	136	140	51	126	104	136	143	83	7	131	127	73	148	13	84	79	83	136	139	125	45	103	83	88	59	64	146	138	51	89	131	117	143	88	143	136	60	131	84	114	120	69	67	47	146	117	134	77	32	83	60	87	138	2	43	40	53	110	3	89	72	89	116	79	60	146	
103	134	73	2	140	146	56	146	114	45	134	146	8	106	120	83	114	126	3	79	83	119	40	29	73	77	23	104	127	16	106	123	73	73	124	140	77	83	53	145	117	59	123	104	64	21	16	84	127	59	84	80	134	88	103	104	138	40	96	148	106	114	96	136	104	60	139	119	106	4	126	
4	95	111	139	21	124	53	104	59	136	45	131	110	84	114	69	29	134	119	7	138	43	127	79	148	7	146	135	43	131	116	119	116	2	120	106	124	116	64	88	78	45	73	21	88	18	143	32	18	1	18	96	67	148	87	120	122	87	124	104	21	127	103	134	134	123	79	53	95	73	40	
51	139	45	88	140	136	83	40	89	69	73	131	2	69	72	1	80	4	64	106	18	83	136	119	99	122	125	143	124	60	110	47	120	120	80	32	103	125	20	83	40	13	60	106	13	120	77	67	103	119	136	53	138	131	67	64	99	53	123	23	4	64	119	97	51	84	16	122	125	53	145	
77	89	83	89	72	18	1	51	18	89	84	116	106	136	134	2	16	7	120	78	2	99	16	79	123	103	148	87	53	64	97	117	127	106	7	1	3	135	80	148	99	146	131	39	103	59	125	43	106	80	126	4	131	79	20	126	146	122	103	53	106	106	124	117	106	44	47	148	125	96	97	
59	89	136	87	40	47	136	127	21	80	2	127	111	104	20	116	123	127	7	43	60	72	83	18	80	72	88	47	136	89	119	146	43	140	20	1	96	116	84	146	125	111	84	69	124	116	18	43	32	16	20	117	135	20	56	97	116	7	59	67	84	124	134	148	96	59	51	114	43	8	120	
138	21	21	104	13	34	45	120	117	56	111	21	40	111	23	126	2	4	140	84	104	106	79	56	4	77	96	60	114	83	88	146	80	67	83	40	45	51	56	39	16	89	119	32	60	43	127	83	134	53	60	134	80	95	143	145	148	1	139	131	18	111	56	145	88	119	120	32	131	110	16	
32	120	32	32	84	148	72	83	39	64	134	23	80	1	135	143	138	99	44	135	47	95	69	51	47	89	134	114	120	89	143	8	116	67	131	136	78	1	97	111	87	47	1	117	72	64	45	56	140	32	83	59	51	23	79	34	4	32	44	104	134	34	8	45	146	114	99	83	119	146	135	
145	34	23	3	23	89	119	117	106	120	69	20	99	88	111	67	127	78	146	139	59	139	89	136	103	20	103	143	84	32	77	122	21	7	67	99	124	148	79	83	146	8	135	111	127	23	77	122	88	114	120	111	2	84	78	148	135	20	67	7	87	73	20	7	4	32	80	2	138	1	122	
120	67	34	53	3	20	2	139	1	146	8	146	18	97	67	8	97	104	43	89	40	8	8	122	56	146	146	18	72	110	45	138	117	40	73	136	1	45	104	135	60	78	145	77	123	96	34	45	99	23	47	125	13	78	96	110	80	111	104	72	43	44	120	80	104	40	119	120	7	120	145	
23	89	73	89	60	60	145	134	97	140	88	88	23	21	83	122	95	114	119	123	83	96	135	2	44	97	120	43	110	138	78	145	143	84	103	89	126	83	87	77	40	140	126	143	110	78	88	4	72	59	69	79	125	89	3	2	7	120	21	95	69	84	20	143	40	73	123	89	148	7	29	
111	47	45	126	16	73	78	120	106	45	134	1	146	131	56	131	126	96	43	116	145	145	138	83	123	95	145	79	87	2	78	96	97	145	103	45	77	43	148	146	18	59	1	7	146	32	146	143	96	47	79	44	4	125	39	89	95	83	51	34	148	131	111	124	146	13	2	29	53	45	77	
145	60	80	2	7	77	95	117	59	103	104	97	135	77	51	20	32	56	67	99	96	110	80	95	23	79	20	88	67	119	18	95	84	116	148	29	56	87	64	1	32	4	44	124	43	84	72	44	8	111	119	120	73	60	110	126	18	122	4	89	138	140	3	127	4	16	73	20	135	34	124	
139	32	73	103	114	79	127	44	139	124	73	122	97	140	88	16	44	114	8	122	111	40	2	103	148	2	119	136	131	64	135	72	122	87	77	29	32	119	43	73	29	125	99	56	120	43	135	96	4	59	119	60	18	119	8	3	78	104	59	43	8	13	148	29	96	138	126	110	146	123	124	
103	2	116	138	2	29	124	16	47	124	106	110	69	143	110	16	134	83	43	96	2	139	135	77	110	47	117	106	146	127	13	3	84	80	51	77	146	56	44	44	138	45	139	53	8	140	51	114	148	77	77	95	117	139	80	2	99	73	2	131	111	80	7	13	131	143	125	124	131	125	45	
106	21	114	73	122	45	43	78	29	34	140	138	80	134	4	78	135	72	72	99	23	79	67	29	95	16	111	122	110	84	39	97	78	138	1	84	13	23	44	146	45	138	23	51	20	39	13	122	13	145	127	7	21	123	140	139	7	64	4	51	143	119	131	23	32	18	97	21	139	135	23	
32	124	138	120	79	104	83	2	136	135	45	135	1	8	84	1	120	47	59	77	143	7	111	148	126	126	79	89	18	23	64	47	110	43	145	77	43	103	13	106	77	126	2	84	95	127	2	43	139	145	83	59	79	84	2	97	51	84	32	114	64	148	77	145	43	56	120	135	135	45	143	
21	126	73	120	97	4	104	117	21	80	127	87	139	119	47	60	88	114	146	59	103	126	45	78	136	20	88	64	29	88	131	8	138	99	1	43	34	1	138	53	64	97	116	53	135	4	95	83	44	145	140	20	32	21	80	43	7	106	4	39	73	95	73	114	21	110	18	120	110	104	8	
59	69	110	1	96	13	73	59	67	83	60	45	106	123	138	47	51	148	96	1	43	16	88	106	125	106	29	13	34	32	120	2	106	136	69	8	99	60	126	32	145	78	45	78	45	21	4	126	104	69	136	8	148	145	18	104	131	32	47	127	43	20	39	145	123	3	84	95	4	117	143	
131	53	16	148	53	127	79	89	96	29	111	88	95	114	131	125	34	140	77	79	13	139	45	104	103	116	8	47	127	29	114	44	51	88	110	64	114	106	139	114	120	69	123	136	104	32	16	2	7	97	45	110	140	29	117	77	106	56	131	111	80	131	43	64	40	29	148	88	3	51	111	
138	32	140	1	103	135	122	18	110	72	16	29	44	79	7	3	77	43	125	69	20	59	18	138	69	79	32	16	104	69	127	72	134	23	110	13	148	97	32	88	127	96	125	20	96	138	56	134	89	87	59	34	138	134	47	2	47	84	34	67	122	34	134	116	67	146	103	45	2	120	39	
77	88	139	146	45	122	53	51	120	73	97	45	122	20	125	20	145	51	4	103	148	45	97	51	126	139	40	99	135	21	13	131	72	77	3	148	73	87	104	78	120	79	40	1	44	136	43	145	53	73	134	18	127	39	87	3	138	69	138	104	127	131	64	117	69	79	126	122	1	139	123	
89	79	51	84	59	122	45	148	51	1	21	80	39	7	60	97	120	110	139	111	95	32	138	44	34	134	123	8	53	69	45	79	1	69	73	53	77	135	64	51	104	146	139	140	32	59	96	4	40	21	96	7	145	13	83	59	32	106	106	73	1	83	87	131	80	117	139	80	106	122	89	
138	126	135	95	18	95	67	88	139	126	125	123	122	138	29	43	83	148	77	96	117	16	89	56	67	78	96	138	1	104	3	23	87	73	34	44	87	3	97	131	97	139	53	146	110	78	117	83	3	4	69	39	83	111	97	131	125	56	43	51	56	145	59	73	124	80	80	146	116	127	34	
143	140	99	16	131	44	39	116	40	120	88	34	126	18	73	34	32	145	99	116	116	8	83	56	29	79	47	126	103	69	87	138	59	140	89	29	146	40	140	77	110	146	43	72	131	88	97	120	39	87	139	73	126	148	1	119	146	32	135	1	126	135	53	67	73	1	111	140	134	39	4	
146	126	96	7	139	127	16	114	21	122	106	145	69	13	97	13	84	140	138	13	78	3	77	59	7	145	138	8	89	72	127	95	95	56	60	114	1	110	3	34	45	72	7	134	43	60	4	69	60	64	131	106	126	53	67	148	16	69	126	51	80	16	89	116	43	59	114	21	95	69	21	
106	119	140	114	29	8	99	47	23	135	134	18	143	116	67	32	117	146	139	45	110	16	18	7	140	47	64	77	64	8	126	88	21	87	78	34	87	44	45	83	23	4	140	84	34	99	4	73	123	127	127	21	16	126	64	87	69	88	88	77	3	116	1	99	120	119	51	56	13	40	111	
44	78	44	16	21	40	29	114	83	145	45	51	73	53	77	140	89	146	72	80	43	106	96	89	1	23	29	131	119	122	96	39	87	117	40	51	78	79	45	45	123	120	145	148	8	103	99	23	23	135	122	136	44	117	99	106	136	87	135	136	125	80	67	56	114	145	18	126	43	96	4	
43	88	51	140	39	44	78	53	134	16	69	18	40	138	136	32	96	1	73	64	146	7	47	1	7	119	145	131	39	116	2	103	4	96	138	148	20	29	111	44	87	3	134	110	140	106	145	53	40	99	43	32	99	3	87	138	123	44	80	131	56	59	127	134	83	83	136	80	16	127	89	
78	69	2	139	43	1	16	18	59	97	34	110	96	84	117	51	145	69	119	51	40	116	3	47	145	117	43	139	72	84	111	20	72	111	126	80	59	140	104	84	120	117	96	120	117	148	139	134	20	104	131	53	23	139	89	79	134	136	16	140	114	60	139	51	34	21	47	99	122	96	67	
140	99	148	1	84	18	23	138	103	125	139	111	64	7	1	43	119	123	123	73	73	40	8	69	146	88	136	122	1	67	145	77	80	39	1	13	47	18	3	4	79	43	67	104	136	103	72	143	104	135	146	79	122	53	43	110	2	53	72	106	89	96	43	29	23	136	79	78	99	69	95	
99	110	29	18	29	1	64	148	131	110	8	43	117	119	32	56	119	78	124	120	136	87	126	87	120	72	84	73	60	80	53	7	80	116	89	139	135	103	40	45	39	56	13	67	145	138	67	64	44	131	122	69	148	116	126	88	89	123	146	34	69	117	134	56	40	72	116	13	77	77	20	
146	56	126	106	77	119	40	131	13	23	140	83	3	99	1	18	104	8	126	8	114	34	143	7	148	123	117	120	40	7	136	39	97	143	120	117	134	60	51	78	60	103	103	103	60	110	72	89	3	72	39	45	138	124	114	16	8	131	56	87	87	20	73	131	7	125	39	43	39	7	29	
45	43	140	45	47	56	80	64	7	53	96	53	43	96	145	34	4	67	84	124	47	88	116	40	23	146	138	43	8	123	99	69	99	80	104	124	13	106	79	21	88	119	1	117	87	106	67	136	83	95	59	20	3	44	127	4	47	140	114	124	13	7	80	29	43	7	67	72	23	126	78	
119	40	139	2	47	110	139	134	138	72	45	45	127	106	106	123	80	124	39	47	64	69	139	124	103	29	106	88	45	87	7	59	60	88	13	2	126	80	45	59	97	96	127	4	111	64	69	64	77	18	80	146	21	53	124	67	56	20	47	127	69	84	110	43	125	43	18	53	59	123	145	
88	45	59	140	148	59	111	99	7	59	122	119	88	78	47	29	117	99	64	16	78	99	120	99	95	21	124	95	88	135	72	124	23	120	140	51	135	106	104	143	1	51	7	23	131	139	44	80	3	99	1	32	99	51	97	45	87	127	84	89	99	43	67	78	72	13	146	103	125	125	95	
59	51	16	120	83	20	40	2	29	104	23	84	47	60	18	56	53	44	34	126	73	143	140	89	110	123	80	13	59	122	148	69	96	140	29	20	83	77	69	13	7	73	20	95	140	96	136	40	64	18	119	134	95	123	88	64	3	131	16	134	47	21	140	79	119	125	79	53	117	44	69	
8	7	80	124	127	32	123	89	51	43	32	64	104	13	89	106	111	32	136	1	125	59	59	77	114	139	64	148	44	96	16	56	34	139	64	73	73	117	99	40	139	7	7	34	114	124	87	84	56	119	116	39	110	23	83	72	134	60	2	2	72	84	4	120	103	110	4	73	83	21	126	
69	45	87	145	59	104	8	134	40	127	47	135	47	47	146	95	45	7	3	110	84	40	126	123	103	7	64	119	32	44	114	122	1	67	148	146	16	138	23	111	110	79	131	111	122	138	110	120	8	64	53	45	145	136	53	3	69	95	44	39	148	140	124	148	69	18	45	131	44	116	143	
111	103	114	117	87	114	44	97	95	77	73	69	4	13	139	97	134	120	83	124	78	29	119	44	56	127	3	32	59	99	110	39	117	20	44	51	135	51	114	8	23	95	51	106	29	136	20	78	77	45	23	29	21	13	60	73	45	34	111	84	77	80	127	73	139	123	146	95	120	21	97	
124	69	124	110	110	40	79	111	51	103	56	2	44	60	43	78	40	127	20	1	126	59	59	8	73	72	122	1	84	99	18	120	45	1	80	69	87	97	69	78	134	124	78	126	95	125	60	47	148	114	51	32	2	8	32	45	8	126	96	123	2	1	96	138	51	34	103	96	97	40	124	
84	127	47	47	97	13	21	88	13	123	120	96	84	143	32	18	99	84	104	99	39	1	96	103	47	106	69	78	32	104	120	117	89	1	103	145	99	111	123	7	16	60	84	83	64	39	4	89	69	89	16	16	72	148	146	104	18	95	120	140	123	80	134	99	117	73	138	3	134	73	140	
78	16	45	20	119	40	88	99	40	104	140	72	32	136	16	21	60	139	47	45	88	127	119	119	103	127	44	110	78	23	60	104	97	116	106	29	32	51	87	119	21	77	127	119	18	47	145	114	39	80	104	34	47	143	60	78	123	135	95	64	95	119	29	126	96	53	89	95	39	97	131	
79	117	117	124	7	123	103	59	79	7	3	143	2	124	21	114	87	8	77	120	95	116	80	117	116	117	8	96	124	1	83	89	148	126	40	99	106	116	136	96	134	104	89	32	122	127	72	44	148	51	79	117	2	87	139	122	18	103	136	134	69	43	99	29	117	143	143	4	51	8	32	
136	69	72	135	47	97	106	125	73	40	103	7	127	13	106	126	146	20	125	20	21	84	122	13	83	117	13	78	3	77	114	114	39	67	18	3	96	53	59	83	95	47	126	39	56	116	96	148	2	80	139	8	88	60	148	134	111	72	106	78	60	87	97	122	7	148	72	123	148	72	47	
83	116	135	99	45	16	34	72	110	45	123	34	139	148	97	8	88	124	29	32	148	20	145	131	32	97	103	2	21	110	73	72	16	72	64	2	32	97	79	116	43	97	104	77	39	87	77	7	2	143	125	84	44	135	88	51	138	78	3	96	88	79	145	145	123	67	127	143	20	45	89	
1	47	124	103	69	120	53	7	2	114	127	96	148	134	16	116	138	78	123	103	73	16	72	136	120	40	140	122	80	13	103	13	116	79	110	116	78	77	99	80	69	23	21	146	59	59	138	106	110	127	143	135	16	43	8	88	16	104	43	69	4	40	146	122	73	69	4	140	67	143	51	
32	96	73	20	80	2	87	29	125	2	64	120	140	43	7	39	110	29	87	123	139	135	23	97	95	83	44	51	67	120	119	45	139	16	88	145	29	135	84	127	53	143	143	8	43	146	21	117	111	95	53	103	53	23	111	45	18	16	136	145	119	106	103	134	96	125	34	97	88	127	116	
13	131	120	89	89	87	2	34	95	73	122	29	69	20	140	135	51	146	45	99	13	106	32	47	127	87	4	87	79	139	18	32	83	111	110	95	16	131	145	127	120	89	80	119	148	104	77	106	131	106	95	88	89	47	88	139	34	143	87	39	53	83	103	1	18	134	148	124	23	45	47	
51	13	79	39	32	64	78	73	127	134	106	117	73	127	43	47	77	124	126	79	123	125	106	77	111	51	21	64	99	103	43	4	21	78	106	39	16	145	145	123	77	7	140	1	4	67	134	69	120	40	140	114	139	79	78	119	60	96	145	95	64	88	116	44	110	131	29	140	2	123	18	
60	123	47	119	2	123	97	117	39	16	18	143	29	80	131	64	3	20	103	79	97	43	126	39	84	138	83	20	111	131	80	146	78	126	77	87	120	16	77	34	148	79	143	135	104	99	73	99	43	77	146	83	45	16	122	72	64	127	7	87	34	53	126	95	39	72	120	32	72	51	80	
60	69	64	32	72	4	96	53	59	43	131	51	51	103	4	59	96	1	60	122	124	16	146	126	125	125	99	124	21	44	146	122	125	16	87	106	134	111	125	67	1	106	125	97	110	103	53	64	123	45	34	51	97	4	72	13	119	3	135	45	80	119	88	7	134	53	104	59	145	56	8	
47	96	8	145	13	72	127	72	34	20	131	114	23	88	45	127	88	8	136	87	77	44	120	104	110	135	18	135	143	106	114	29	84	34	114	20	104	120	114	106	18	7	78	21	84	119	7	72	143	139	2	32	3	135	139	126	95	29	127	104	96	3	43	39	135	139	135	43	1	47	51	
72	116	87	120	136	116	126	83	116	106	84	18	114	136	138	134	146	3	135	87	4	73	111	99	97	145	72	127	131	18	122	21	138	106	18	138	78	83	123	114	138	120	138	116	53	140	119	89	104	89	13	44	69	126	126	145	117	103	47	77	51	64	13	80	106	95	21	103	51	114	2	
116	80	139	145	13	120	135	21	136	47	32	97	29	56	3	138	18	78	72	97	32	146	117	34	127	69	143	8	89	80	99	67	135	138	140	139	103	119	23	80	122	29	56	39	104	103	1	136	111	51	13	39	145	18	114	131	127	78	73	111	127	47	139	138	53	7	122	64	89	39	29	
32	78	110	106	56	122	13	145	51	56	127	3	138	2	73	80	124	119	87	73	95	88	20	39	59	123	80	83	80	79	47	126	111	117	110	59	13	87	117	116	83	139	60	8	64	106	2	53	126	124	143	111	32	84	7	78	88	111	32	78	53	145	143	87	83	45	127	1	111	127	20	
18	77	59	69	88	32	140	72	140	23	125	59	44	3	29	106	126	79	127	39	104	40	8	47	97	127	87	88	40	116	47	83	136	148	119	139	135	125	148	2	136	53	47	80	110	88	67	69	20	32	45	99	20	3	117	126	73	18	39	59	3	3	8	87	8	136	2	116	148	18	56	
124	122	87	97	4	143	124	60	143	88	59	117	18	88	40	23	60	110	3	21	3	135	4	60	34	87	18	69	88	138	79	32	78	59	124	119	69	88	84	110	140	111	16	139	106	134	20	34	143	83	20	139	51	84	124	89	117	117	131	117	21	69	134	146	139	13	79	7	8	59	103	
89	43	29	29	134	20	51	32	1	106	148	126	99	106	139	135	32	117	140	96	89	120	13	77	89	59	99	143	135	99	134	3	44	69	53	53	135	34	20	138	78	1	124	79	117	13	99	97	2	77	78	140	53	143	40	43	119	29	143	69	123	40	40	40	67	64	148	120	83	60	45	
117	40	139	56	73	124	106	64	44	67	95	73	40	84	69	72	123	40	4	40	84	140	8	97	97	34	51	110	99	51	124	84	84	136	138	127	1	79	138	3	23	32	3	126	51	56	44	143	8	34	53	122	7	127	87	8	18	140	134	116	16	116	145	21	84	39	131	80	135	127	53	
120	143	77	18	83	8	135	122	77	47	64	117	125	134	60	122	56	64	78	51	99	34	32	114	146	103	84	59	67	78	143	83	67	20	21	56	148	88	40	89	45	84	123	79	56	104	117	39	134	124	39	146	18	140	106	16	23	44	23	116	134	18	139	123	138	120	60	120	53	4	34	
18	44	120	116	99	29	40	21	143	53	96	44	69	111	124	126	73	29	1	56	64	43	47	117	134	104	77	125	60	39	39	135	73	124	106	148	116	88	96	138	136	16	111	7	2	43	135	95	148	4	119	59	78	104	59	140	56	131	103	110	67	69	44	18	96	96	131	114	143	44	69	
13	60	51	1	127	7	7	1	13	72	135	80	119	143	44	106	97	67	56	88	69	140	8	13	117	32	139	47	56	56	72	146	117	73	44	117	8	119	29	88	18	39	131	34	96	139	21	34	96	21	125	23	45	111	103	64	64	89	59	16	123	77	18	116	8	21	97	59	44	135	140	
103	20	51	99	72	72	59	59	103	29	127	104	34	134	120	117	111	143	40	124	135	127	21	16	77	134	87	21	127	146	97	114	87	122	134	51	78	140	99	67	117	123	131	120	60	103	110	4	69	148	134	29	2	44	114	34	143	79	13	135	104	89	18	20	123	136	124	40	44	99	67	
4	13	131	1	18	139	125	3	87	95	47	32	84	39	40	116	79	80	84	126	59	148	125	40	119	140	80	80	40	106	134	134	29	123	34	95	119	78	40	2	96	111	110	53	95	89	97	95	7	32	138	44	21	2	117	122	122	51	51	18	97	8	139	59	126	4	29	56	21	110	83	
119	110	56	117	106	79	80	88	1	29	111	120	20	143	80	106	53	77	123	116	39	47	123	148	79	3	114	126	125	140	136	140	106	110	80	139	21	135	7	72	143	123	16	44	21	18	39	140	80	60	84	7	135	43	3	124	73	123	140	139	43	135	64	29	56	116	45	126	126	67	139	
127	126	4	88	77	32	32	134	89	73	39	4	84	4	8	80	44	79	79	73	2	83	124	122	39	13	145	1	131	40	120	117	80	134	21	29	16	29	117	20	89	120	116	143	79	110	125	67	21	40	84	34	131	69	138	34	13	32	134	143	8	110	8	2	123	106	59	47	32	134	77	
13	125	139	114	125	32	122	125	110	29	20	110	79	67	1	39	140	21	103	43	39	83	131	114	72	122	53	45	78	106	67	114	72	127	32	83	7	18	64	3	119	67	99	67	72	56	96	2	4	53	83	77	7	122	4	125	138	56	23	143	134	135	32	16	78	8	134	43	40	83	39	
77	146	45	95	18	77	29	43	140	32	79	104	56	125	120	88	47	103	125	44	45	117	34	56	32	44	56	72	40	88	135	4	20	56	29	124	20	111	95	79	96	60	140	64	103	69	23	119	69	134	136	139	148	146	56	110	21	83	116	20	87	111	21	99	34	1	83	64	140	135	134	
143	77	145	56	88	34	89	56	139	103	21	97	39	4	21	114	69	40	138	117	72	77	104	32	145	78	134	39	51	88	3	16	45	34	127	45	23	116	99	4	145	83	7	139	140	67	143	89	120	20	18	60	23	80	139	111	29	116	21	148	13	99	95	99	78	73	116	45	125	120	143	
123	29	40	116	97	143	135	146	53	8	96	40	106	97	18	56	20	114	1	79	80	18	89	146	124	8	18	117	140	40	13	51	39	97	8	67	103	116	139	134	1	80	18	123	148	106	44	110	122	88	83	79	95	64	135	125	140	89	104	138	23	56	34	104	73	51	60	3	73	123	80	
34	139	7	114	73	139	32	16	56	124	2	95	148	79	103	34	32	138	43	116	127	127	111	87	95	126	69	21	80	127	136	119	96	111	79	32	78	134	40	111	83	138	53	119	16	97	116	3	140	143	116	119	67	4	32	99	77	146	45	139	59	126	119	135	146	47	7	117	119	44	67	
56	104	134	60	53	45	56	89	2	44	4	80	29	23	79	124	140	87	117	16	119	127	1	114	96	73	7	32	16	114	134	127	143	103	125	119	8	110	114	67	8	106	20	139	119	39	122	124	44	146	96	124	16	32	131	32	135	60	110	125	122	110	124	136	45	39	125	148	122	56	79	
47	20	126	139	13	97	140	114	99	7	135	51	67	4	111	23	39	13	139	134	47	60	29	4	21	73	146	135	89	122	87	135	127	39	138	84	120	120	29	45	83	53	106	131	148	80	143	140	72	23	146	116	125	127	2	95	99	2	13	131	60	77	138	114	39	110	67	140	106	8	53	
125	51	96	32	59	59	120	72	78	51	51	1	148	99	67	84	117	119	67	111	80	21	140	131	116	134	29	56	89	45	84	78	43	99	29	126	72	78	73	69	148	34	13	146	131	148	64	39	4	87	123	60	34	29	32	103	23	56	53	136	110	99	84	29	139	51	131	148	43	96	29	
148	77	59	95	136	140	143	64	126	7	32	67	127	34	104	134	3	4	43	122	140	16	18	72	77	56	20	136	3	89	136	126	116	125	110	40	43	88	124	21	146	1	45	84	95	64	146	84	56	139	18	103	43	59	139	18	97	88	140	143	148	89	79	136	87	97	122	8	2	43	88	
4	56	99	148	95	3	79	135	7	124	39	103	44	83	138	139	114	4	44	73	83	29	96	114	77	72	103	53	114	39	143	78	43	8	146	140	32	103	136	69	131	3	80	135	45	84	79	124	32	23	120	21	83	80	18	135	145	131	47	134	97	140	135	140	123	16	20	34	2	83	96	
124	16	39	131	29	53	148	119	134	59	87	146	127	4	140	78	139	20	23	87	148	111	13	116	131	122	96	131	80	47	7	20	67	123	119	23	110	21	64	139	140	47	4	3	59	131	2	89	8	39	135	60	104	44	125	110	140	111	13	124	95	29	18	45	53	43	45	40	56	143	146	
40	1	1	80	79	3	148	148	134	88	79	79	4	20	96	13	8	122	69	131	139	67	16	97	123	13	143	8	146	80	51	20	69	145	96	125	23	59	8	87	3	138	104	32	80	80	139	125	103	84	138	18	73	23	140	87	89	20	40	78	99	114	43	72	8	40	64	106	123	106	69	
64	59	45	40	111	106	117	145	34	2	127	18	47	103	39	111	67	45	67	13	59	123	56	73	43	125	87	79	77	69	1	34	56	124	23	135	73	45	34	45	88	73	43	4	79	80	21	23	4	77	34	87	73	23	1	21	124	83	8	40	79	7	103	148	45	18	4	148	119	80	126	
43	60	67	39	106	56	73	96	139	1	120	60	23	88	96	103	47	95	29	3	87	23	2	96	87	103	67	8	59	32	72	21	80	99	53	104	143	103	13	18	39	138	29	51	2	134	116	114	87	2	83	51	8	78	143	99	143	51	43	44	79	44	21	43	67	29	120	47	16	60	29	
135	7	64	60	45	39	125	16	96	64	73	16	131	47	111	51	119	45	43	116	78	8	148	143	67	47	3	77	40	123	145	135	16	20	138	60	45	79	103	73	59	47	135	32	20	124	143	2	143	20	83	77	123	47	34	117	127	122	78	148	99	2	103	45	97	140	117	69	7	134	127	
78	73	97	114	96	51	127	125	73	106	111	99	87	56	146	20	123	114	95	60	103	131	84	138	44	140	56	53	126	77	64	1	72	4	29	45	111	83	78	89	135	104	127	135	13	39	18	32	103	43	111	116	110	110	34	138	148	95	40	20	95	64	56	116	148	127	143	39	73	125	138	
143	119	95	80	148	125	95	40	39	95	34	60	1	1	47	29	114	139	20	126	122	114	123	18	16	64	8	34	146	97	96	125	40	106	145	3	124	2	79	88	111	67	111	110	125	80	143	21	126	126	60	89	79	145	103	139	136	60	72	45	60	32	21	79	119	79	43	122	134	84	123	
127	8	106	79	104	134	60	45	78	123	72	73	116	43	120	104	143	114	34	67	122	134	80	111	4	104	127	72	148	139	44	126	145	72	124	126	69	96	95	146	69	103	117	2	29	117	99	59	146	18	87	1	89	20	4	20	96	67	21	95	73	126	89	138	95	47	103	89	104	89	138	
148	148	106	122	99	110	73	127	97	7	114	34	135	97	138	32	56	119	106	123	120	123	99	140	89	104	134	88	103	13	106	32	8	104	120	95	29	23	119	67	104	51	13	77	13	29	119	47	110	73	110	116	40	1	16	131	45	125	3	51	40	67	110	60	120	79	21	110	18	51	39	
7	45	78	77	134	4	40	146	77	104	47	119	47	60	136	139	116	106	20	138	16	40	78	117	1	51	114	99	53	114	1	114	59	110	78	23	119	96	116	120	29	123	143	20	143	99	32	3	110	104	136	79	44	2	29	95	124	56	67	89	60	126	67	123	13	143	99	20	106	44	131	
3	43	53	3	40	59	64	126	39	4	56	39	21	125	148	148	87	72	124	69	47	1	59	69	143	96	114	143	13	44	103	2	139	103	2	110	148	59	7	134	13	111	67	145	21	40	4	131	32	21	78	138	34	111	2	80	77	138	2	88	99	16	114	78	34	80	73	79	72	122	106	
120	127	4	1	60	87	145	13	122	123	60	148	126	47	136	88	34	67	40	84	21	126	125	59	32	131	106	114	83	136	117	127	16	69	34	64	2	23	18	7	111	73	138	131	72	140	32	16	99	34	126	21	77	111	84	106	148	79	64	104	138	40	111	45	148	16	116	45	7	56	124	
56	79	111	111	69	89	20	135	16	126	114	44	124	136	125	8	78	135	44	95	80	148	89	88	56	87	119	146	67	136	145	18	67	40	40	72	143	122	124	47	16	146	39	143	84	123	47	73	116	122	29	78	103	88	138	47	13	84	45	99	67	34	114	45	95	39	39	87	80	124	104	
89	139	126	73	29	104	1	103	148	64	95	51	140	106	18	97	44	78	135	3	110	124	8	43	39	1	84	111	135	67	95	80	122	51	69	138	122	40	13	122	8	18	125	16	125	123	126	95	96	8	120	18	29	87	88	124	77	34	131	99	53	67	59	72	16	88	40	134	8	116	119	
134	139	120	123	7	20	83	43	103	136	44	72	120	117	21	126	79	59	139	122	18	125	18	119	45	127	88	16	56	89	64	40	77	73	72	20	4	111	111	97	47	44	60	135	4	1	23	20	114	117	78	13	60	23	111	72	56	64	139	39	136	13	120	146	83	3	136	83	32	110	146	
20	148	56	47	139	3	124	20	120	104	96	77	127	2	32	72	140	95	77	104	96	106	32	72	119	111	1	16	120	59	20	18	84	51	4	116	88	104	43	122	73	140	103	114	135	88	21	104	53	134	44	140	139	124	131	97	20	97	125	97	88	77	111	79	3	124	96	139	110	111	21	
